alien_bonus,laser_penalty,shield_bonus,lowest_enemy_penalty
670,0,6,-60
670,0,0,-60
670,0,6,-60
670,0,0,-60
670,-10,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-60
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
670,0,0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,6,-20
420,-10,6,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,-10,0,-20
440,-10,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,-10,12,-20
380,-10,12,-20
380,-10,12,-20
380,-10,12,-20
380,-10,12,-20
380,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,0,9,-20
390,0,9,-20
390,0,9,-20
390,0,9,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,-10,0,-20
390,-10,0,-20
390,-10,0,-20
390,-10,0,-40
390,-10,0,-40
390,-10,0,-40
390,-10,0,-40
390,-10,0,-40
390,-10,0,-40
390,-10,0,-40
390,-10,0,-40
390,0,0,-40
390,0,0,-40
390,0,0,-40
390,0,0,-40
390,0,0,-40
390,0,0,-40
390,0,12,-40
390,0,12,-40
390,0,12,-40
390,0,12,-40
0,0,0,-40
390,0,0,-40
390,0,0,-40
390,0,0,-40
400,0,0,-40
400,0,0,-40
400,0,0,-40
400,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,0,15,-20
380,-10,12,-20
380,-10,12,-20
380,-10,12,-20
380,-10,12,-20
380,-10,12,-20
380,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,-10,12,-20
390,0,12,-20
390,0,12,-20
390,0,12,-20
390,0,12,-20
390,0,0,-20
0,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
0,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,0,0,-20
390,-10,0,-20
390,-10,0,-20
390,-10,0,-20
390,-10,0,-40
390,-10,0,-40
390,0,0,-40
390,0,0,-40
390,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,0,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,0,0,-20
410,0,0,-20
410,0,0,-20
0,0,0,-20
0,0,0,-20
410,0,0,-20
420,0,3,-20
420,0,3,-20
420,0,3,-20
420,0,3,-20
420,0,3,-20
420,0,0,-20
0,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,0,3,-20
430,0,0,-20
430,0,9,-20
440,0,0,-20
440,0,15,-20
450,0,15,-20
450,0,15,-20
460,0,15,-20
460,0,15,-20
470,-10,12,-20
470,-10,12,-20
470,-10,12,-20
470,-10,12,-20
470,0,12,-20
470,0,12,-20
470,0,12,-20
0,0,0,-20
0,0,0,-20
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,0,-40
470,0,0,-40
470,-10,0,-40
470,-10,0,-40
470,-10,0,-40
470,-10,0,-40
470,-10,0,-40
470,-10,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,0,3,-20
430,0,3,-20
430,0,3,-20
440,0,3,-20
440,0,3,-20
450,0,3,-20
450,0,3,-20
460,-10,3,-20
460,-10,3,-20
470,-10,3,-20
470,-10,3,-20
480,-10,3,-20
480,-10,3,-20
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,-10,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,0,-40
480,0,0,-40
480,0,18,-40
480,0,18,-40
480,-10,15,-40
480,-10,15,-40
480,-10,15,-40
490,-10,15,-40
490,-10,9,-40
490,0,6,-40
490,0,6,-40
490,0,6,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,0,3,-20
430,0,0,-20
430,0,9,-20
440,0,9,-20
440,0,0,-20
450,0,15,-20
450,0,15,-20
460,0,15,-20
460,0,15,-20
470,-10,12,-20
470,-10,12,-20
470,-10,12,-20
470,0,0,-20
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
0,0,0,-40
470,0,0,-40
470,0,15,-40
470,0,0,-40
470,0,21,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,-10,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,0,0,-40
510,0,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,0,-40
530,0,0,-40
540,0,0,-40
540,0,0,-40
550,0,0,-40
550,0,0,-40
560,0,0,-40
560,-10,0,-40
570,-10,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
570,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
440,0,0,-20
450,-10,0,-20
450,0,3,-20
460,0,3,-20
460,0,3,-20
460,0,3,-20
470,-10,3,-20
470,-10,3,-20
480,-10,3,-20
480,-10,3,-20
480,-10,3,-20
480,-10,3,-40
480,-10,3,-40
480,0,0,-40
480,0,3,-40
480,-10,3,-40
480,-10,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,0,-40
480,0,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,0,3,-40
480,-10,3,-40
480,-10,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,3,-20
430,0,3,-20
440,0,3,-20
440,0,3,-20
450,0,3,-20
450,0,3,-20
460,-10,3,-20
460,-10,3,-20
470,-10,3,-20
470,-10,3,-20
480,-10,3,-20
480,0,0,-20
480,-10,0,-40
480,-10,0,-40
480,-10,0,-40
480,-10,0,-40
480,-10,0,-40
480,-10,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,-10,0,-40
480,-10,0,-40
480,0,0,-40
480,-10,0,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,0,-40
480,0,0,-40
480,-10,0,-40
480,-10,0,-40
480,-10,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,3,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,-10,0,-20
460,-10,0,-20
460,-10,0,-20
460,-10,0,-20
460,-10,0,-20
460,-10,0,-20
460,-10,0,-20
460,0,0,-20
460,0,0,-20
460,0,0,-20
0,0,0,-20
460,0,0,-20
460,-10,0,-40
460,0,3,-40
460,0,3,-40
460,-10,3,-40
460,-10,3,-40
460,0,3,-40
460,0,3,-40
460,0,3,-40
460,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
0,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,-10,0,-20
470,-10,0,-20
470,-10,0,-20
480,-10,0,-20
480,-10,0,-40
490,-10,0,-40
490,-10,0,-40
500,-10,0,-40
500,-10,0,-40
510,-10,0,-40
510,-10,0,-40
520,0,0,-40
520,0,0,-40
520,0,0,-40
530,0,3,-40
530,0,3,-40
540,0,3,-40
540,0,3,-40
550,0,0,-40
550,0,3,-40
560,-10,3,-40
560,0,3,-40
560,0,3,-40
560,0,3,-40
560,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,0,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,0,-20
430,0,3,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,0,-20
430,0,21,-20
440,0,0,-20
440,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,0,-20
460,0,0,-20
460,0,0,-20
460,0,0,-20
460,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,0,-20
430,0,3,-20
430,0,0,-20
440,0,3,-20
440,0,12,-20
440,0,12,-20
440,0,12,-20
440,0,12,-20
440,0,12,-20
0,0,0,-20
0,0,0,-20
450,0,0,-20
450,0,0,-20
460,0,3,-20
460,0,0,-20
470,0,3,-20
470,-10,3,-20
480,-10,3,-20
480,-10,3,-20
490,-10,3,-20
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,0,3,-40
490,-10,3,-40
490,-10,3,-40
490,0,3,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,9,-40
490,0,0,-40
490,0,9,-40
490,0,0,-40
490,0,9,-40
490,0,0,-40
490,-10,0,-40
490,-10,0,-40
490,-10,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,-10,0,-40
490,-10,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,0,-20
430,-10,0,-20
430,0,3,-20
430,0,0,-20
430,0,3,-20
440,0,0,-20
440,0,9,-20
450,0,0,-20
450,0,15,-20
460,-10,12,-20
460,-10,12,-20
460,-10,12,-20
460,-10,12,-20
460,-10,12,-20
460,0,0,-20
460,0,0,-40
470,0,6,-40
470,0,0,-40
480,0,6,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
0,0,0,-40
0,0,0,-40
490,0,15,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,0,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,-10,0,-20
410,0,0,-20
410,0,0,-20
410,0,0,-20
0,0,0,-20
0,0,0,-20
410,0,0,-20
420,0,0,-20
420,0,0,-20
430,0,3,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
0,0,0,-20
0,0,0,-20
440,0,0,-20
440,0,3,-20
450,0,0,-20
450,0,3,-20
460,-10,3,-20
460,-10,3,-20
470,-10,3,-20
470,-10,3,-20
470,-10,3,-20
470,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,0,0,-40
480,0,9,-40
480,0,0,-40
480,0,15,-40
480,0,0,-40
480,0,9,-40
480,0,0,-40
480,0,3,-40
480,0,0,-40
480,0,3,-40
480,-10,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,3,-20
450,0,0,-20
450,0,3,-20
460,0,3,-20
460,0,0,-20
470,0,3,-20
470,-10,3,-20
480,-10,3,-20
480,-10,3,-20
490,-10,3,-20
490,-10,3,-20
490,-10,3,-40
490,0,0,-40
490,-10,0,-40
490,-10,0,-40
490,-10,0,-40
490,-10,0,-40
490,-10,0,-40
490,-10,0,-40
490,0,9,-40
490,0,0,-40
490,0,15,-40
490,0,0,-40
490,0,15,-40
490,0,15,-40
490,0,15,-40
490,0,15,-40
490,0,15,-40
490,0,15,-40
490,0,0,-40
490,-10,0,-40
490,-10,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,6,-40
490,0,6,-40
490,-10,6,-40
490,0,0,-40
490,0,12,-40
490,0,0,-40
490,0,18,-40
490,0,12,-40
490,0,12,-40
490,0,12,-40
490,0,12,-40
0,0,0,-40
0,0,0,-40
490,0,0,-40
490,0,3,-40
490,0,0,-40
490,0,3,-40
490,0,0,-40
490,0,3,-40
490,0,0,-40
490,0,3,-40
490,-10,3,-40
490,-10,3,-60
490,-10,3,-60
490,-10,3,-60
490,0,0,-60
490,0,3,-60
490,0,0,-60
490,0,3,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
490,0,3,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
490,0,0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,3,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
0,0,0,-20
0,0,0,-20
440,0,9,-20
440,0,0,-20
450,0,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
450,-10,0,-20
460,0,0,-20
460,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,3,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
430,0,12,-20
0,0,0,-20
0,0,0,-20
440,0,0,-20
440,0,3,-20
450,0,3,-20
450,0,3,-20
460,-10,3,-20
460,-10,3,-20
470,-10,3,-20
470,0,0,-20
480,0,0,-20
480,-10,0,-40
480,-10,0,-40
480,0,0,-40
480,-10,0,-40
480,-10,0,-40
480,-10,0,-40
480,-10,0,-40
480,-10,0,-40
480,0,0,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,0,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,3,-20
440,0,0,-20
440,0,3,-20
450,0,0,-20
450,0,12,-20
450,0,12,-20
450,0,12,-20
450,0,12,-20
0,0,0,-20
0,0,0,-20
450,0,0,-20
460,0,3,-20
460,-10,3,-20
470,-10,3,-20
470,-10,3,-20
470,-10,3,-20
470,0,3,-20
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,-10,3,-40
470,0,3,-40
470,0,0,-40
470,0,3,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,0,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,0,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
470,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,0,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
440,0,0,-20
0,0,0,-20
0,0,0,-20
440,0,0,-20
450,0,3,-20
450,0,3,-20
460,0,0,-20
460,0,3,-20
470,0,0,-20
470,0,3,-20
480,-10,3,-20
480,-10,3,-20
480,-10,3,-20
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,-10,3,-40
480,0,3,-40
480,0,3,-40
480,0,3,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,0,0,-20
430,0,0,-20
430,0,0,-20
440,0,3,-20
440,0,12,-20
440,0,12,-20
440,0,12,-20
440,0,12,-20
440,0,12,-20
0,0,0,-20
0,0,0,-20
450,0,0,-20
450,0,3,-20
460,0,3,-20
460,0,3,-20
470,-10,3,-20
470,-10,3,-20
480,-10,3,-20
480,-10,3,-20
480,-10,3,-20
480,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,-10,3,-40
490,0,3,-40
490,0,3,-40
490,0,3,-40
490,0,3,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
490,0,0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0,-20
370,-10,0,-20
380,-10,0,-20
380,0,0,-20
390,-10,0,-20
390,-10,0,-20
400,-10,0,-20
400,-10,0,-20
410,-10,0,-20
410,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,-10,0,-20
420,0,0,-20
420,0,0,-20
420,0,0,-20
0,0,0,-20
0,0,0,-20
420,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,-10,0,-20
430,0,0,-20
430,0,0,-20
