alien_bonus,laser_penalty,shield_bonus,lowest_enemy_penalty
450,-10,3,-10.0
450,-10,3,-10.0
460,-10,3,-10.0
460,-10,3,-10.0
470,-10,3,-10.0
470,-10,3,-10.0
470,-10,3,-10.0
470,0,0,-10.0
470,0,0,-20.0
470,0,12,-20.0
470,0,12,-20.0
470,0,12,-20.0
470,0,12,-20.0
470,0,12,-20.0
470,0,0,-20.0
470,0,0,-20.0
470,0,18,-20.0
470,0,0,-20.0
470,-10,0,-20.0
470,0,0,-20.0
470,0,0,-20.0
470,0,0,-20.0
470,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,-10,0,-10.0
430,-10,0,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,0,3,-10.0
460,0,0,-10.0
460,0,9,-20.0
460,0,0,-20.0
460,0,15,-20.0
460,0,15,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,6,-20.0
460,0,6,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
0,0,0,-20.0
0,0,0,-20.0
460,0,0,-20.0
460,0,3,-20.0
460,0,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,0,9,-20.0
460,0,0,-20.0
460,0,15,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,6,-30.0
460,0,0,-30.0
460,0,6,-30.0
460,0,0,-30.0
460,0,6,-30.0
460,-10,6,-30.0
460,-10,6,-30.0
460,-10,6,-30.0
460,-10,6,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
460,0,0,-30.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,-10,0,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,0,-10.0
0,0,0,-10.0
430,0,18,-10.0
440,0,0,-10.0
440,0,12,-10.0
450,0,0,-10.0
450,0,18,-10.0
460,0,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,0,12,-20.0
460,0,0,-20.0
460,0,6,-20.0
460,-10,6,-20.0
460,-10,6,-20.0
460,-10,6,-20.0
460,-10,6,-20.0
460,-10,6,-20.0
460,-10,6,-20.0
460,0,0,-20.0
460,0,12,-20.0
460,0,0,-20.0
470,0,18,-20.0
470,0,0,-20.0
480,0,18,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,0,3,-10.0
410,-10,3,-10.0
420,-10,3,-10.0
420,-10,3,-10.0
420,-10,3,-10.0
420,-10,3,-10.0
420,-10,3,-10.0
420,0,3,-10.0
420,0,3,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
420,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
440,0,3,-10.0
440,0,3,-10.0
440,0,3,-10.0
440,0,3,-10.0
440,0,3,-10.0
440,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
460,0,0,-10.0
460,0,0,-10.0
470,0,0,-10.0
470,0,3,-10.0
480,0,3,-10.0
480,-10,3,-10.0
480,-10,3,-10.0
480,0,0,-20.0
490,0,9,-20.0
490,0,0,-20.0
490,-10,0,-20.0
490,0,0,-20.0
490,0,0,-20.0
490,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,0,15,-10.0
380,-10,12,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
390,0,18,-10.0
390,-10,18,-10.0
400,-10,15,-10.0
400,-10,15,-10.0
410,-10,15,-10.0
410,0,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
430,0,15,-10.0
430,0,0,-10.0
430,0,15,-10.0
440,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
460,0,0,-10.0
460,0,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
470,-10,0,-10.0
470,-10,0,-20.0
480,-10,0,-20.0
480,0,9,-20.0
480,0,0,-20.0
480,0,15,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,6,-20.0
480,0,6,-20.0
480,0,9,-20.0
480,0,9,-20.0
480,0,9,-20.0
480,0,9,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,0,-10.0
380,0,3,-10.0
380,-10,3,-10.0
390,-10,3,-10.0
390,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
410,-10,3,-10.0
410,-10,3,-10.0
410,-10,3,-10.0
410,-10,3,-10.0
410,-10,3,-10.0
410,0,3,-10.0
410,0,3,-10.0
410,0,3,-10.0
410,0,0,-10.0
410,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,-10,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
460,0,6,-10.0
460,0,6,-10.0
470,0,6,-10.0
470,0,6,-10.0
480,0,0,-10.0
480,0,12,-10.0
480,-10,12,-10.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
0,0,0,-20.0
0,0,0,-20.0
480,0,0,-20.0
480,0,3,-20.0
480,-10,3,-20.0
480,-10,3,-20.0
480,0,0,-20.0
480,-10,0,-20.0
480,-10,0,-20.0
480,-10,0,-20.0
480,-10,0,-20.0
480,-10,0,-20.0
480,-10,0,-20.0
480,-10,0,-20.0
480,0,0,-20.0
480,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,0,0,-10.0
380,0,21,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
390,0,6,-10.0
400,0,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,0,0,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
400,0,9,-10.0
400,-10,9,-10.0
400,-10,9,-10.0
400,0,9,-10.0
400,0,9,-10.0
400,0,9,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,21,-10.0
400,0,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,18,-10.0
400,0,0,-10.0
400,0,12,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,6,-10.0
400,-10,6,-10.0
400,-10,6,-10.0
400,-10,6,-10.0
400,-10,6,-10.0
400,-10,6,-20.0
400,-10,6,-20.0
400,-10,6,-20.0
400,-10,6,-20.0
400,-10,6,-20.0
400,-10,6,-20.0
400,-10,6,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,0,3,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,0,12,-10.0
430,0,0,-10.0
430,0,18,-10.0
440,0,0,-10.0
440,0,12,-10.0
450,0,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
460,-10,0,-20.0
460,-10,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,0,3,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,0,12,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,0,0,-10.0
410,0,3,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
410,0,12,-10.0
410,0,0,-10.0
410,0,18,-10.0
410,0,18,-10.0
410,0,18,-10.0
410,0,15,-10.0
410,-10,15,-10.0
410,-10,15,-10.0
410,-10,15,-10.0
410,0,0,-10.0
410,0,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,0,0,-20.0
410,0,21,-20.0
410,0,0,-20.0
410,-10,0,-20.0
410,-10,0,-20.0
410,-10,0,-20.0
410,-10,0,-20.0
410,0,0,-20.0
410,0,0,-20.0
410,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
410,0,3,-10.0
420,-10,3,-10.0
420,0,0,-10.0
420,-10,0,-10.0
420,0,9,-10.0
430,0,9,-10.0
430,0,9,-10.0
440,0,9,-10.0
440,-10,9,-10.0
440,-10,9,-10.0
450,-10,9,-10.0
450,-10,9,-10.0
460,0,9,-10.0
460,-10,9,-10.0
470,-10,9,-10.0
470,-10,9,-20.0
480,0,0,-20.0
480,0,0,-20.0
490,-10,0,-20.0
490,0,15,-20.0
490,-10,12,-20.0
490,-10,12,-20.0
490,0,0,-20.0
490,-10,0,-20.0
500,-10,0,-20.0
500,-10,0,-2.0
500,-10,0,-2.0
500,0,6,-2.0
500,0,6,-2.0
500,0,0,-2.0
500,0,0,-2.0
500,0,0,-12.0
500,0,0,-12.0
500,0,0,-12.0
500,0,0,-12.0
500,-10,0,-12.0
500,-10,0,-12.0
500,-10,0,-12.0
500,-10,0,-12.0
500,-10,0,-12.0
500,-10,0,-12.0
500,-10,0,-22.0
500,-10,0,-22.0
500,-10,0,-22.0
510,-10,0,-22.0
510,0,6,-22.0
510,0,0,-22.0
510,0,12,-22.0
510,0,0,-22.0
510,0,18,-22.0
510,0,0,-22.0
520,0,12,-32.0
520,0,0,-32.0
520,0,6,-32.0
530,0,0,-32.0
530,0,6,-32.0
530,0,0,-32.0
540,0,12,-32.0
540,0,0,-32.0
540,0,12,-32.0
540,0,0,-32.0
550,-10,0,-32.0
550,0,12,-32.0
550,0,0,-32.0
560,0,6,-32.0
560,0,0,-32.0
560,0,6,-32.0
560,0,0,-42.0
570,0,0,-42.0
570,0,0,-42.0
570,0,0,-42.0
580,0,0,-42.0
580,0,0,-42.0
580,0,0,-42.0
590,0,0,-42.0
590,0,0,-42.0
590,0,0,-42.0
590,0,0,-42.0
600,0,0,-42.0
600,0,0,-42.0
610,0,0,-42.0
610,0,0,-42.0
610,0,0,-42.0
610,0,0,-42.0
610,0,0,-42.0
0,0,0,-42.0
0,0,0,-42.0
610,0,0,-42.0
610,0,0,-42.0
610,0,0,-52.0
620,0,0,-52.0
620,0,0,-52.0
620,0,0,-52.0
630,0,0,-52.0
630,0,0,-52.0
630,0,0,-52.0
630,0,0,-52.0
630,0,0,-52.0
630,0,0,-52.0
630,0,0,-52.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,-10,0,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,0,-10.0
0,0,0,-10.0
430,0,18,-10.0
440,0,0,-10.0
440,0,12,-10.0
450,0,0,-10.0
450,0,6,-10.0
460,-10,6,-10.0
460,-10,6,-10.0
460,-10,6,-10.0
470,-10,6,-10.0
470,-10,6,-10.0
480,-10,6,-10.0
480,-10,6,-10.0
490,-10,6,-10.0
490,0,12,-20.0
490,0,12,-20.0
490,0,12,-20.0
490,0,12,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,-10,0,-10.0
430,-10,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
0,0,0,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
460,-10,0,-10.0
460,-10,0,-10.0
470,-10,0,-10.0
470,-10,0,-10.0
480,0,3,-10.0
480,0,0,-20.0
490,0,9,-20.0
490,0,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,-10,0,-20.0
490,0,0,-20.0
490,0,0,-20.0
490,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,-10,0,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,3,-10.0
430,0,0,-10.0
0,0,0,-10.0
430,0,18,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,0,0,-10.0
450,0,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
450,0,12,-10.0
450,0,12,-10.0
450,-10,9,-10.0
450,-10,9,-10.0
450,-10,9,-10.0
450,-10,9,-10.0
450,0,15,-20.0
450,0,15,-20.0
450,0,15,-20.0
450,0,15,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,-10,0,-10.0
430,-10,0,-10.0
430,-10,0,-10.0
430,-10,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
0,0,0,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
450,0,3,-10.0
450,-10,3,-10.0
450,-10,3,-10.0
460,-10,3,-10.0
460,-10,3,-10.0
470,-10,3,-10.0
470,-10,3,-10.0
470,0,0,-10.0
470,0,0,-10.0
470,0,0,-10.0
470,0,0,-10.0
470,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
410,-10,0,-10.0
410,-10,0,-10.0
420,0,0,-10.0
420,-10,0,-10.0
420,-10,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
420,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
440,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
440,0,0,-10.0
450,0,0,-10.0
450,-10,0,-10.0
460,-10,0,-10.0
460,0,0,-10.0
470,-10,0,-10.0
470,-10,0,-10.0
480,0,0,-10.0
480,-10,0,-10.0
490,-10,0,-10.0
490,0,3,-20.0
500,0,0,-20.0
500,-10,0,-20.0
500,-10,0,-20.0
500,-10,0,-20.0
500,-10,0,-20.0
500,-10,0,-20.0
500,-10,0,-20.0
500,-10,0,-20.0
500,-10,0,-20.0
500,0,0,-20.0
500,0,0,-20.0
500,0,3,-20.0
500,0,0,-20.0
500,0,0,-20.0
500,0,0,-20.0
500,0,0,-20.0
500,0,0,-20.0
500,-10,0,-20.0
500,-10,0,-20.0
500,-10,0,-20.0
500,0,0,-20.0
500,0,0,-20.0
500,0,0,-20.0
500,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,-10,12,-10.0
380,-10,12,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
380,0,0,-10.0
390,0,0,-10.0
390,0,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,-10,0,-10.0
400,0,6,-10.0
400,0,0,-20.0
400,0,12,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
0,0,0,-20.0
0,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,0,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,-10,0,-20.0
400,-10,0,-30.0
400,0,0,-30.0
400,0,0,-30.0
400,-10,0,-30.0
400,-10,0,-30.0
400,-10,0,-30.0
400,-10,0,-30.0
400,-10,0,-30.0
400,-10,0,-30.0
400,-10,0,-30.0
400,-10,0,-30.0
400,-10,0,-30.0
400,-10,0,-30.0
400,0,0,-30.0
400,0,0,-30.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
400,0,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
0,0,0,-10.0
400,0,0,-10.0
410,0,0,-10.0
410,0,0,-10.0
420,0,0,-10.0
420,0,0,-10.0
430,0,0,-10.0
430,0,0,-10.0
440,-10,0,-10.0
440,-10,0,-10.0
450,-10,0,-10.0
450,-10,0,-10.0
460,-10,0,-10.0
460,0,3,-10.0
460,-10,3,-20.0
460,0,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,0,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,-10,0,-20.0
460,0,0,-20.0
460,0,0,-20.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
370,0,0,-10.0
370,0,15,-10.0
380,0,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
380,-10,0,-10.0
390,-10,0,-10.0
390,-10,0,-10.0
400,-10,0,-10.0
400,-10,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
400,0,0,-10.0
0,0,0,-10.0
0,0,0,-10.0
400,0,0,-10.0
400,-10,0,-10.0
400,0,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,-10,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
400,0,3,-10.0
