alien_bonus,laser_penalty,shield_bonus,lowest_enemy_penalty
440,0,18.0,-20
450,0,0.0,-20
450,0,30.0,-20
460,0,0.0,-20
460,0,0.0,-20
470,0,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,0,0.0,-40
500,0,0.0,-40
510,0,0.0,-40
510,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
560,-10,0.0,-40
560,-10,0.0,-40
570,0,0.0,-40
570,0,0.0,-40
580,0,0.0,-40
580,0,0.0,-40
590,0,0.0,-40
590,0,0.0,-40
600,0,0.0,-40
600,0,0.0,-40
610,0,0.0,-40
610,0,0.0,-60
620,0,0.0,-60
620,0,0.0,-60
620,0,0.0,-60
630,-10,0.0,-60
630,-10,0.0,-60
640,-10,0.0,-60
640,-10,0.0,-60
650,-10,0.0,-60
650,-10,0.0,-60
660,-10,0.0,-60
660,-10,0.0,-60
670,-10,0.0,-60
670,-10,0.0,-60
670,-10,0.0,-60
670,-10,0.0,-60
680,-10,0.0,-60
680,-10,0.0,-60
680,0,0.0,-60
680,0,0.0,-60
680,0,0.0,-60
690,0,0.0,-60
690,0,0.0,-60
690,0,0.0,-60
690,0,0.0,-60
0,0,0,-60
0,0,0,-60
690,0,24.0,-60
700,0,0.0,-60
700,-10,0.0,-60
710,-10,0.0,-60
710,-10,0.0,-60
710,-10,0.0,-60
720,-10,0.0,-60
720,-10,0.0,-60
730,-10,0.0,-80
730,-10,0.0,-80
740,-10,0.0,-80
740,-10,0.0,-80
750,-10,0.0,-80
750,-10,0.0,-80
760,0,0.0,-80
760,0,0.0,-80
770,0,0.0,-80
770,0,0.0,-80
780,0,0.0,-80
780,0,0.0,-80
790,0,0.0,-80
790,0,0.0,-80
790,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,6.0,-20
430,0,0.0,-20
440,0,18.0,-20
440,0,0.0,-20
450,0,30.0,-20
450,0,0.0,-20
460,0,0.0,-20
460,0,0.0,-20
470,0,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,0,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
530,0,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
550,-10,0.0,-40
550,-10,0.0,-40
550,-10,0.0,-40
560,-10,0.0,-40
560,-10,0.0,-40
570,-10,0.0,-40
570,0,0.0,-40
570,0,0.0,-40
570,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,6.0,-20
440,0,0.0,-20
440,0,18.0,-20
450,0,0.0,-20
450,0,30.0,-20
460,0,0.0,-20
460,0,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,0,12.0,-40
510,0,0.0,-40
510,0,24.0,-40
520,0,0.0,-40
520,0,36.0,-40
530,0,0.0,-40
530,0,36.0,-40
540,0,0.0,-40
540,0,24.0,-40
540,0,0.0,-40
550,0,12.0,-40
550,0,0.0,-40
560,-10,0.0,-40
560,-10,0.0,-40
570,-10,0.0,-40
570,-10,0.0,-40
580,-10,0.0,-40
580,0,0.0,-40
590,0,0.0,-40
590,0,0.0,-40
600,0,0.0,-40
600,0,0.0,-40
610,0,0.0,-40
610,0,0.0,-60
620,0,0.0,-60
620,0,0.0,-60
620,0,0.0,-60
630,-10,0.0,-60
630,-10,0.0,-60
640,-10,0.0,-60
640,-10,0.0,-60
650,-10,0.0,-60
650,-10,0.0,-60
660,-10,0.0,-60
660,-10,0.0,-60
670,-10,0.0,-60
670,-10,0.0,-60
670,-10,0.0,-60
670,-10,0.0,-60
680,-10,0.0,-60
680,0,12.0,-60
680,0,0.0,-60
680,0,24.0,-60
680,0,0.0,-60
690,0,36.0,-60
690,0,0.0,-60
700,0,0.0,-60
700,0,0.0,-60
710,0,0.0,-60
710,-10,0.0,-60
720,-10,0.0,-60
720,-10,0.0,-60
730,-10,0.0,-80
730,-10,0.0,-80
740,-10,0.0,-80
740,-10,0.0,-80
750,-10,0.0,-80
750,0,0.0,-80
750,0,0.0,-80
760,0,0.0,-80
760,0,0.0,-80
770,0,0.0,-80
770,0,0.0,-80
780,0,0.0,-80
780,0,0.0,-80
790,0,0.0,-80
790,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
800,0,0.0,-80
810,-10,0.0,-80
810,-10,0.0,-80
810,-10,0.0,-80
810,-10,0.0,-80
810,0,0.0,-80
810,0,0.0,-80
810,0,0.0,-80
810,0,0.0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,6.0,-20
440,0,0.0,-20
440,0,18.0,-20
450,0,0.0,-20
450,0,30.0,-20
460,0,30.0,-20
460,0,0.0,-20
470,-10,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-20
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,0,0.0,-40
510,0,12.0,-40
510,0,0.0,-40
520,0,24.0,-40
520,0,0.0,-40
530,0,36.0,-40
530,-10,36.0,-40
540,0,0.0,-40
540,0,24.0,-40
540,0,0.0,-40
550,0,12.0,-40
550,-10,12.0,-40
560,-10,12.0,-40
560,-10,12.0,-40
570,-10,12.0,-40
570,-10,12.0,-40
580,-10,12.0,-40
580,-10,12.0,-40
590,-10,12.0,-40
590,-10,12.0,-40
600,0,12.0,-40
600,-10,12.0,-40
600,-10,12.0,-40
600,-10,12.0,-60
600,-10,12.0,-60
600,-10,12.0,-60
600,-10,12.0,-60
600,-10,12.0,-60
600,-10,6.0,-60
610,0,6.0,-60
610,0,0.0,-60
620,-10,0.0,-60
620,-10,0.0,-60
630,-10,0.0,-60
630,-10,0.0,-60
640,-10,0.0,-60
640,-10,0.0,-60
640,-10,0.0,-60
640,-10,0.0,-60
640,-10,0.0,-60
640,-10,0.0,-60
640,0,6.0,-60
650,0,6.0,-60
650,-10,0.0,-80
650,-10,0.0,-80
650,-10,0.0,-80
660,0,0.0,-80
660,0,0.0,-80
660,0,0.0,-80
670,-10,0.0,-80
670,-10,0.0,-80
670,-10,0.0,-80
670,-10,0.0,-80
670,-10,0.0,-80
670,0,0.0,-80
670,0,0.0,-80
0,0,0,-80
670,0,0.0,-80
680,-10,0.0,-80
680,-10,0.0,-100
680,-10,0.0,-100
680,-10,0.0,-100
690,-10,0.0,-100
690,-10,0.0,-100
690,-10,0.0,-100
690,-10,0.0,-100
690,-10,0.0,-100
690,-10,0.0,-100
690,-10,0.0,-100
690,0,0.0,-100
690,0,0.0,-100
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,0,12.0,-20
440,0,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
450,-10,0.0,-20
460,-10,0.0,-20
460,-10,0.0,-20
470,0,12.0,-20
470,-10,12.0,-20
480,0,0.0,-20
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
520,-10,0.0,-40
530,-10,0.0,-40
530,0,0.0,-40
540,-10,0.0,-40
540,-10,0.0,-40
540,-10,0.0,-40
540,-10,0.0,-40
540,0,0.0,-40
540,-10,0.0,-40
540,0,6.0,-40
540,-10,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
540,0,6.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,6.0,-20
440,0,6.0,-20
440,0,0.0,-20
450,0,18.0,-20
450,0,0.0,-20
460,0,30.0,-20
460,-10,24.0,-20
470,-10,24.0,-20
470,-10,24.0,-20
470,-10,24.0,-20
470,-10,24.0,-20
470,0,0.0,-40
470,0,0.0,-40
470,0,0.0,-40
480,0,0.0,-40
480,0,0.0,-40
490,0,0.0,-40
490,0,0.0,-40
500,0,0.0,-40
500,0,0.0,-40
510,0,0.0,-40
510,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
0,0,0,-40
520,0,0.0,-40
530,0,12.0,-40
530,-10,12.0,-40
540,-10,12.0,-40
540,-10,12.0,-40
540,-10,12.0,-40
550,0,0.0,-40
550,-10,0.0,-40
560,-10,0.0,-40
560,-10,0.0,-40
570,-10,0.0,-40
570,-10,0.0,-40
580,-10,0.0,-40
580,-10,0.0,-40
580,-10,0.0,-40
580,-10,0.0,-40
580,-10,0.0,-40
580,-10,0.0,-40
580,-10,0.0,-40
580,-10,0.0,-40
580,-10,0.0,-40
580,0,0.0,-40
580,0,0.0,-40
580,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,6.0,-20
430,0,0.0,-20
440,0,18.0,-20
440,0,0.0,-20
450,0,30.0,-20
450,0,0.0,-20
460,0,0.0,-20
460,0,0.0,-20
470,0,0.0,-20
470,-10,0.0,-20
480,-10,0.0,-20
480,0,0.0,-20
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,0,0.0,-40
510,0,0.0,-40
510,0,12.0,-40
520,0,0.0,-40
520,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
0,0,0,-40
0,0,0,-40
550,-10,0.0,-40
560,-10,0.0,-40
560,-10,0.0,-40
560,-10,0.0,-40
560,-10,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,-10,0.0,-20
430,-10,0.0,-20
430,0,6.0,-20
430,0,0.0,-20
430,0,18.0,-20
440,0,0.0,-20
440,0,30.0,-20
450,0,0.0,-20
450,0,0.0,-20
460,0,0.0,-20
460,0,0.0,-20
470,0,0.0,-20
470,0,0.0,-20
480,0,0.0,-20
480,0,0.0,-20
480,0,0.0,-40
490,0,0.0,-40
490,0,0.0,-40
500,0,0.0,-40
500,0,0.0,-40
510,0,0.0,-40
510,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,-10,0.0,-40
570,-10,0.0,-40
570,-10,0.0,-40
570,-10,0.0,-40
570,-10,0.0,-40
570,0,0.0,-40
570,0,0.0,-40
570,0,0.0,-40
570,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,0,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
0,0,0,-20
0,0,0,-20
410,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
0,0,0,-20
430,0,0.0,-20
440,0,12.0,-20
440,0,0.0,-20
450,0,12.0,-20
450,0,0.0,-20
450,0,0.0,-20
460,0,6.0,-20
460,0,0.0,-20
470,0,6.0,-20
470,0,0.0,-20
480,0,6.0,-20
480,0,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
480,-10,0.0,-40
480,0,18.0,-40
490,0,0.0,-40
490,0,30.0,-40
490,0,0.0,-40
500,0,0.0,-40
500,0,0.0,-40
510,0,0.0,-40
510,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,0,6.0,-20
410,-10,6.0,-20
410,-10,6.0,-20
410,-10,6.0,-20
410,-10,6.0,-20
410,-10,6.0,-20
410,0,6.0,-20
410,0,6.0,-20
410,0,0.0,-20
410,0,0.0,-20
0,0,0,-20
410,-10,0.0,-20
410,0,6.0,-20
410,-10,6.0,-20
420,0,0.0,-20
420,0,18.0,-20
430,0,0.0,-20
430,0,30.0,-20
440,0,0.0,-20
440,0,0.0,-20
450,0,0.0,-20
450,0,0.0,-20
460,0,0.0,-20
460,0,12.0,-20
470,0,12.0,-20
470,0,12.0,-40
470,-10,12.0,-40
480,-10,12.0,-40
480,-10,12.0,-40
490,-10,12.0,-40
490,0,0.0,-40
500,0,0.0,-40
500,0,0.0,-40
510,0,0.0,-40
510,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
570,0,0.0,-40
570,0,0.0,-40
580,0,0.0,-40
580,0,0.0,-40
590,0,0.0,-40
590,-10,0.0,-40
600,-10,0.0,-40
600,0,0.0,-40
610,0,0.0,-40
610,0,0.0,-60
620,0,0.0,-60
620,0,0.0,-60
620,0,0.0,-60
630,0,0.0,-60
630,-10,0.0,-60
640,-10,0.0,-60
640,-10,0.0,-60
650,-10,0.0,-60
650,-10,0.0,-60
660,-10,0.0,-60
660,-10,0.0,-60
660,-10,0.0,-60
660,-10,0.0,-60
660,-10,0.0,-60
660,0,0.0,-60
660,0,0.0,-60
660,0,0.0,-60
660,0,0.0,-60
660,0,0.0,-60
660,0,0.0,-60
0,0,0,-60
0,0,0,-60
660,0,24.0,-60
670,0,0.0,-60
670,0,36.0,-60
680,0,0.0,-60
680,0,42.0,-60
690,0,0.0,-60
690,0,0.0,-60
700,0,0.0,-60
700,0,12.0,-60
710,0,0.0,-60
710,0,0.0,-60
720,0,0.0,-80
720,0,0.0,-80
720,0,0.0,-80
730,0,0.0,-80
730,0,0.0,-80
740,0,0.0,-80
740,0,0.0,-80
750,0,0.0,-80
750,0,0.0,-80
760,0,0.0,-80
760,0,0.0,-80
770,0,0.0,-80
770,0,0.0,-80
780,0,0.0,-80
780,0,0.0,-80
790,-10,0.0,-80
790,0,0.0,-80
790,0,0.0,-80
790,0,0.0,-80
790,0,0.0,-80
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
440,0,0.0,-20
440,0,0.0,-20
440,0,0.0,-20
440,0,0.0,-20
440,0,0.0,-20
0,0,0,-20
440,0,0.0,-20
450,0,12.0,-20
450,0,0.0,-20
460,0,0.0,-20
460,0,0.0,-20
460,0,0.0,-20
470,0,0.0,-20
470,0,0.0,-20
480,0,0.0,-20
480,0,0.0,-20
490,0,0.0,-20
490,0,0.0,-20
490,0,0.0,-20
490,0,0.0,-20
490,0,0.0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,0,0.0,-20
430,-10,0.0,-20
430,-10,0.0,-20
430,0,6.0,-20
430,0,0.0,-20
440,0,18.0,-20
440,0,0.0,-20
450,0,30.0,-20
450,0,0.0,-20
460,0,0.0,-20
460,0,12.0,-20
470,0,0.0,-20
470,0,12.0,-20
480,0,0.0,-20
480,0,0.0,-20
480,0,0.0,-40
490,0,0.0,-40
490,-10,0.0,-40
500,-10,0.0,-40
500,0,0.0,-40
510,0,0.0,-40
510,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
0,0,0,-40
550,0,0.0,-40
550,0,30.0,-40
560,-10,24.0,-40
560,-10,24.0,-40
560,-10,24.0,-40
560,-10,24.0,-40
560,0,24.0,-40
560,0,24.0,-40
560,0,24.0,-40
560,0,24.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,0,6.0,-20
390,-10,6.0,-20
400,-10,6.0,-20
400,-10,6.0,-20
400,-10,6.0,-20
400,-10,6.0,-20
410,0,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
410,0,6.0,-20
410,0,0.0,-20
410,0,18.0,-20
410,0,0.0,-20
410,0,30.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,0.0,-20
410,0,12.0,-20
410,0,0.0,-20
410,0,24.0,-20
410,0,0.0,-20
410,0,24.0,-20
410,0,0.0,-20
410,0,12.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,12.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
0,0,0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,-10,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
410,0,0.0,-40
420,-10,0.0,-40
420,-10,0.0,-40
430,-10,0.0,-40
430,-10,0.0,-40
440,-10,0.0,-40
440,0,0.0,-40
450,0,0.0,-40
450,0,6.0,-60
460,-10,6.0,-60
460,-10,6.0,-60
460,-10,6.0,-60
470,-10,6.0,-60
470,-10,6.0,-60
480,-10,6.0,-60
480,-10,6.0,-60
490,-10,6.0,-60
490,-10,6.0,-60
490,-10,6.0,-60
490,-10,6.0,-60
500,-10,0.0,-60
500,0,0.0,-60
510,0,0.0,-60
510,0,0.0,-60
510,0,0.0,-60
510,0,0.0,-60
510,0,0.0,-60
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,0,0.0,-20
430,0,6.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
430,0,42.0,-20
440,0,0.0,-20
440,0,30.0,-20
450,0,0.0,-20
450,0,18.0,-20
460,0,0.0,-20
460,0,0.0,-20
470,0,0.0,-20
470,0,0.0,-20
470,0,0.0,-20
480,0,0.0,-20
480,0,0.0,-20
490,0,0.0,-20
490,0,0.0,-40
500,0,0.0,-40
500,-10,0.0,-40
510,-10,0.0,-40
510,0,0.0,-40
520,0,0.0,-40
520,0,0.0,-40
530,0,0.0,-40
530,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
540,0,0.0,-40
550,0,0.0,-40
550,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
560,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
440,0,0.0,-20
440,0,0.0,-20
440,0,0.0,-20
440,0,0.0,-20
440,0,0.0,-20
0,0,0,-20
440,0,0.0,-20
450,0,12.0,-20
450,0,0.0,-20
460,0,0.0,-20
460,0,0.0,-20
460,0,0.0,-20
470,0,0.0,-20
470,0,0.0,-20
480,0,0.0,-20
480,0,0.0,-20
490,0,0.0,-20
490,0,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
490,-10,0.0,-40
490,0,0.0,-40
490,0,0.0,-40
490,0,0.0,-40
0,0,0,-20
0,0,0,-20
0,0,0,-20
0,0,0,-20
370,0,0.0,-20
370,-10,0.0,-20
380,-10,0.0,-20
380,0,0.0,-20
390,-10,0.0,-20
390,-10,0.0,-20
400,-10,0.0,-20
400,-10,0.0,-20
410,-10,0.0,-20
410,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,-10,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
420,0,0.0,-20
0,0,0,-20
0,0,0,-20
420,0,0.0,-20
430,0,0.0,-20
430,0,0.0,-20
440,0,0.0,-20
440,0,6.0,-20
450,0,0.0,-20
450,0,18.0,-20
460,0,0.0,-20
460,0,18.0,-20
470,0,0.0,-20
470,0,30.0,-20
480,0,0.0,-20
480,0,30.0,-20
